hierarchy	hierarchie
kurdish	kurdština
zentropa	zentropa
yukon	yukon
hilda	hilda
iwerks	iwerks
renée	renée
unforced	nevynucená
darvi	darvi
montero	montero
soaring	stoupající
ellie	ellie
hobson	hobson
pressburger	pressburger
kennel	chovatelská stanice
darro	darro
talespin	talespin
gummer	gummer
sheppard	sheppard
krabbé	krabbé
mower	sekačka
dinocroc	dinocroc
jox	jox
babbage	babbage
kudrow	kudrow
hogg	prase
sarno	sarno
tassi	tassi
waqt	waqt
aborigines	domorodci
carrère	carrère
maradona	maradona
reda	reda
ms.	slečna.
clichă©s	klišé © s
bro	brácho
coogan	coogan
gall	žluč
impregnated	impregnovaný
opt	opt
loading	načítání
hovering	vznášející
drips	kape
motherhood	mateřství
skyline	panoráma
flung	hodil
slapdash	slapdash
swindle	podvod
starlets	hvězdičky
jp	jp
state-of-the-art	nejmodernější
raptors	dravci
slender	štíhlý
tattoos	tetování
wayside	trať
smacked	plácl
cloaked	maskovaný
splattered	potřísněný
olga	olga
coworkers	spolupracovníci
upward	nahoru
composing	skládání
tweaked	vylepšený
balsam	balzám
spiked	špičatý
run-down	vyčerpaný
k-mart	k-mart
weasel	lasička
forerunner	předchůdce
hammett	hammett
spitfire	spitfire
30,000	30 000
securing	zajištění
interacted	interagovaly
skeptic	skeptik
tribulation	soužení
theological	teologický
unified	sjednocený
stamped	orazítkovaný
dahlia	jiřina
extraterrestrial	mimozemský
decisive	rozhodující
oy	oy
well-rounded	dobře zaoblené
cocoon	kokon
galaxina	galaxina
truckers	kamionisté
playmate	spoluhráč
adventurers	dobrodruzi
swallowing	polykání
unpredictability	nepředvídatelnost
marketable	obchodovatelné
splashy	stříkající
gianni	gianni
muffled	tlumený
newborn	novorozený
doubled	zdvojnásobil
cancels	ruší
spotty	uhrovitý
asap	co nejdříve
sector	sektor
anaconda	anakonda
ticks	klíšťata
adama	adama
tickle	šimrání
jogging	běhání
modestly	skromně
distortions	zkreslení
ely	ely
descriptive	popisný
compels	nutí
conservatives	konzervativci
assailants	útočníci
crossover	crossover
chords	akordy
sickest	nejhorší
uphill	do kopce
irishman	ir
bailed	propuštěn na kauci
bb	bb
disregarded	ignorováno
flounders	flounders
cavorting	skákat
hearse	pohřební vůz
vicariously	zprostředkovaně
equaled	vyrovnal
re-write	přepsat
foolishness	pošetilost
mayo	majonéza
swordfish	mečoun
briefcase	aktovka
sprayed	nastříkané
karin	karin
strangling	uškrcení
dissolve	rozpustit
lampooning	parodování
tambor	tambor
karaoke	karaoke
leftovers	zbytky
cochran	cochran
nasties	nasties
montalban	montalban
stomachs	žaludky
separating	oddělující
meagre	hubený
undress	svléknout
deviates	odchyluje
decorations	dekorace
prashant	prashant
predicaments	nesnáze
temptress	svůdnice
chomps	chomps
thalluri	thalluri
pimps	pasáci
grad	grad
deteriorates	zhoršuje
hardworking	těžce pracující
sledge	sáně
cache	mezipaměti
tod	tod
overtime	přesčas
manisha	manisha
specializes	specializuje
adage	pořekadlo
hijacking	únos
warring	válčící
irksome	nepříjemný
negativity	negativita
explorers	průzkumníci
unfit	nezpůsobilý
mystified	zmatený
1.50	1,50
euros	eur
rigoletto	rigoletto
venomous	jedovatý
complication	komplikace
ap	ap
stuffs	věci
clocking	stopování
mutt	mutt
sensed	vycítil
1910	1910
liars	lháři
grunt	zavrčel
cathedral	katedrála
conquering	vítězící
ceased	přestal
shores	břehy
combatants	bojovníci
boulder	balvan
checkout	překontrolovat
rotating	rotující
muttering	zamumlal
years'	let '
château	zámek
marceau	marceau
time-line	časová osa
screen-time	doba obrazovky
splashing	šplouchání
ominously	zlověstně
tagging	označování
kangaroo	klokan
offence	útok
elena	elena
horrorfest	horrorfest
devouring	hltající
reds	červené
dali	dali
competence	kompetence
incorrectly	nesprávně
selecting	výběr
alliances	spojenectví
rung	příčka
taiwan	tchaj-wan
kitt	koťátko
mumble	mumlat
satisfactorily	uspokojivě
potts	hrnčíři
lorenz	lorenz
repartee	opravář
washes	myje
night'	noc'
quarrel	hádka
stump	pahýl
margot	margot
diminishing	ubývající
paychecks	výplaty
r'	r '
reindeer	sob
milian	milian
verify	ověřit
spraying	stříkání
english-speaking	anglicky mluvící
washed-out	vybledlé
jaw-droppingly	padající čelist
lingered	přetrvával
amiss	špatně
settlement	vyrovnání
reunites	sejde znovu
hypothesis	hypotéza
jasmine	jasmín
sponsors	sponzoři
cavalier	kavalír
dearest	nejdražší
speakeasy	speakeasy
ballistic	balistický
existentialist	existencialista
rhino	nosorožec
sewers	stoky
reptiles	plazi
thrive	prospívat
daze	omámení
skeet	skeet
nationalist	nacionalista
preoccupied	posedlý
untouchables	nedotknutelní
explorer	badatel
bedknobs	knoflíky
broomsticks	košťata
remedy	lék
commenters	komentátoři
lesser-known	méně známý
evil'	zlo'
baton	obušek
lowery	nízká
greens	zelenina
duller	nudnější
haig	haig
wreckage	trosky
manning	obsazení
figment	výplod
negro	černoch
markov	markov
scorn	opovržení
underline	zdůraznit
downloading	stahování
alleys	uličky
take-off	vzlétnout
unmarried	svobodný
hallmarks	charakteristické znaky
lameness	kulhání
protects	chrání
inconsistency	nekonzistence
miniatures	miniatury
gunsmoke	střelný kouř
uninterrupted	nepřetržitý
swelling	otok
rom	rom
tightening	utahování
backfires	selže
climbed	vyšplhal
barbed	ostnatý
extraordinaire	mimořádný
maligned	pomlouval
seize	chytit
drek	drek
wuhrer	wuhrer
tory	tory
everyones	všichni
bribe	úplatek
josef	josef
forged	kovaný
mccallum	mccallum
ethic	etický
waif	nalezenec
snooze	podřimovat
stokes	stokes
cds	cd
assists	pomáhá
braun	braun
cleanse	očistit
beetles	brouci
grifters	grifters
cusak	cusak
factions	frakce
slowness	pomalost
maintenance	údržba
unions	odbory
woken	probuzen
reassure	uklidnit
apache	apache
grimaces	úšklebky
anti-matter	anti-hmota
triggers	spouští
gleeful	veselý
eye-opening	otevírání očí
tamed	zkrocení
gents	pánové
twit	pitomec
stewie	stewie
wuthering	wuthering
mischa	mischa
amends	opravuje
bloodletting	krveprolití
bitches	děvky
dismembered	rozebrán
instinctively	instinktivně
ambivalence	ambivalence
amen	amen
prosthetics	protéza
spongebob	spongebob
surge	nárůst
hooligan	chuligán
floods	povodně
pampered	hýčkat
mendez	mendez
jour	jour
condemnation	odsouzení
07	07
undergone	podstoupil
grieve	truchlit
glitch	závada
moniker	přezdívka
not-	ne-
prays	modlí
afoot	pěšky
hairdresser	kadeřník
unspeakably	nevýslovně
bypass	bypass
unforgiving	neodpouštějící
eagerness	dychtivost
writers'	spisovatelé
steak	steak
aback	zaskočený
kaylee	kaylee
sensory	smyslové
gibb	gib
highschool	střední škola
longed	toužil
endearment	projev lásky
sahara	sahara
unconsciously	nevědomě
thong	řemen
thrives	prospívá
fingered	vyprštěná
yesteryear	včerejšek
motionless	bez hnutí
impressionist	impresionista
sargent	sargentní
angers	zloby
again-	znovu-
applicable	použitelný
vigorously	energicky
undertake	zavázat
frustrate	zmařit
fizzles	šumí
shambling	hazardování
disapproving	nesouhlasit
eduardo	eduardo
woes	strasti
infects	infikuje
dictate	diktovat
perish	zahynout
self-respecting	sebeúcta
3,000	3 000
chameleon	chameleón
transplants	transplantace
mistaking	plete
cuss	cuss
pew	lavice
bram	bram
outdid	zastaralý
antiquated	zastaralý
half-naked	polonahý
discontent	nespokojenost
pentagon	pentagon
self-involved	soběstačný
discouraged	odradit
crux	jádro
gish	gish
polemic	polemika
nephews	synovci
coworker	spolupracovník
milano	milano
respectfully	s úctou
drains	kanalizace
intimately	důvěrně
fast-forwarding	rychle vpřed
noose	smyčka
bacharach	bacharach
liability	odpovědnost
segues	segues
macaulay	macaulay
nosferatu	nosferatu
inki	inki
keifer	keifer
lusts	chtíče
coloured	barevný
blandness	nevýraznost
complacent	spokojený
lb	lb
adjacent	přilehlý
reanimated	reanimated
foam	pěna
moans	sténání
culled	vyřazeno
determines	určuje
distances	vzdálenosti
opium	opium
pooja	pooja
ancestry	původ
womb	lůno
campaigns	kampaně
jolting	otřesy
jarvis	jarvis
respecting	respektující
amnesiac	amnezický
nursery	školka
volcanic	sopečný
filed	podáno
jen	jen
patterned	vzorované
beginners	začátečníci
drought	sucho
jillian	jillian
headless	bezhlavý
disguising	maskování
mckenzie	mckenzie
grudgingly	zdráhavě
bumble	čmelák
casanova	casanova
onslaught	útok
lingo	žargon
regulations	předpisy
dramedy	dramedy
bilko	bilko
unconnected	nepřipojeno
laramie	laramie
disposing	likvidace
molestation	obtěžování
warlock	čaroděj
notches	zářezy
optical	optický
shrunk	zmenšil
sanctuary	svatyně
britton	britton
geriatric	geriatrické
haul	dopravovat
headaches	bolesti hlavy
traitors	zrádci
disturbs	ruší
cleo	kleo
hard-pressed	tvrdě stisknuto
summers	léta
straight-faced	rovný
apologizing	omlouvám
joaquin	joaquin
uncontrollably	nekontrolovatelně
termed	nazval
unrestrained	neomezený
anthologies	antologie
unknowing	neznalý
patric	patrický
obtrusive	dotěrný
cherie	cherie
blu-ray	modrý paprsek
meld	splynout
grounding	základy
incoherence	nesoudržnost
duality	dualita
impossibility	nemožnost
overdrive	přeběhnout
recomend	doporučit
plot-holes	plot-díry
overdoes	přehání
boisterous	bouřlivý
steely	ocelový
hammers	kladiva
marge	marge
god'	bůh'
predates	předchází
groupie	skupinka
jourdan	jourdan
1917	1917
shep	shep
picasso	picasso
mousy	mousy
synthesis	syntéza
miniscule	nepatrný
mankiewicz	mankiewicz
dimwit	pitomec
omnibus	omnibus
sanjay	sanjay
fated	souzeno
resolves	vyřeší
eclipsed	zastíněn
naughton	naughton
defect	přeběhnout
lace	krajka
uproariously	rozzuřeně
levine	levine
textured	texturou
lark	skřivan
peta	peta
tiff	tiff
excelled	vynikal
polyester	polyester
street'	ulice'
paradigm	paradigma
relativity	relativita
joslyn	joslyn
macchio	macchio
gawky	nemotorný
precedes	předchází
ch	ch
destroyer	ničitel
andersen	andersen
bangladesh	bangladéš
succinctly	stručně
youssef	youssef
blurring	rozmazání
diplomatic	diplomatický
clashing	srážet
dichotomy	dichotomie
tag-line	tag-line
roma	roma
klingon	klingon
rendezvous	setkání
vivacious	temperamentní
nba	nba
rut	říje
wilding	divoký
marker	popisovač
beggar	žebrák
kibbee	kibbee
mathematical	matematický
moorehead	moorehead
supervision	dozor
winfield	winfield
representations	reprezentace
runners	běžci
dogme	dogme
testify	svědčit
eloi	eloi
coronation	korunovace
bradshaw	bradshaw
eye-popping	okouzlující
sartre	sartre
pyle	pyle
rustic	rustikální
temperamental	temperamentní
shear	stříhat
frechette	frechette
baroque	barokní
unsettled	nevyrovnaný
hehe	hehe
resentful	rozčilený
peddler	podomní obchodník
compulsion	nutkání
bain	bain
reclaim	kultivovat
simmering	doutnající
midlife	středního věku
temptations	pokušení
keeley	keeley
forlani	forlani
gemma	gemma
fragility	křehkost
mulroney	mulroney
tics	tiky
submarines	ponorky
grimm	grimm
preaches	káže
anjelica	anjelica
wyman	wyman
letterboxed	poštovní schránka
bentley	bentley
tibetan	tibetský
war-time	válka
epatha	epatha
vinyl	vinyl
buffet	bufet
openness	otevřenost
hewlett	hewlett
bamboo	bambus
matrix'	matice'
discloses	zveřejňuje
cynics	cynici
binodini	binodini
edge-of-your-seat	okraj svého sedadla
exhaustion	vyčerpání
lino	linoleum
davos	davos
landon	přistát na
summertime	léto
1912	1912
grungy	výstřední
macmahon	macmahon
fuels	paliva
sakura	sakura
tarsem	tarsem
papas	papas
meloni	meloni
ullmann	ullmann
fanda	fanda
petula	petula
tchaikovsky	čajkovskij
dujardin	dujardin
samhain	samhain
nami	nami
schwartzman	schwartzman
levene	levene
walston	walston
tos	tos
dhoom	dhoom
pokémon	pokémon
elvis'	elvis
dingo	dingo
quartier	čtvrtina
antwerp	antverpy
miraglia	miraglia
spader	radlice
crain	mozek
gojoe	gojoe
dumbland	brumbál
stepsisters	nevlastní sestry
barjatya	barjatya
caprice	rozmar
sayuri	sayuri
digicorp	digicorp
maléfique	maléfique
burakov	burakov
protée	protée
rvd	rvd
hillyer	kopcovitější
ferdie	ferdie
pakeezah	pakeezah
petiot	petiot
flippen	flippen
railly	railly
ranchers	farmáři
pithy	jadrný
preppy	preppy
oatmeal	ovesné vločky
tableaux	obrazy
interminably	nekonečně
bind	svázat
haw	haw
bummer	průšvih
mink	norek
subordinate	podřízený
zeus	zeus
afore-mentioned	výše zmíněné
associations	sdružení
kkk	kkk
steroids	steroidy
neighbourhood	sousedství
inflection	skloňování
representatives	zástupci
pursuers	pronásledovatelé
treatments	ošetření
caligari	caligari
disowned	popřel
prime-time	hlavní vysílací čas
murnau	murnau
eyesight	zrak
gangland	podsvětí
petrified	zkamenělé
nastier	hnusnější
rogers'	rogers '
accusing	obviňující
yakima	yakima
henstridge	henstridge
doings	dělat
preached	kázal
vd	vd
reefer	chladnička
overflowing	přetékající
reminiscing	vzpomínat
underdogs	smolaři
sloan	sloan
bares	tyče
microphones	mikrofony
top-billed	top-účtoval
neverending	nekonečný
ku	ku
sundry	různé
mid-air	ve vzduchu
glide	klouzat
wishful	zbožný
mistresses	milenky
glacial	glaciální
paraphrasing	parafrázovat
sociopathic	sociopatický
devotee	oddaný
hosting	hosting
hellboy	sakra
magda	magda
stroud	parodie
wham	bič
morph	morph
back-to-back	zády k sobě
blackwater	černá voda
sedate	usedlý
off-camera	mimo kameru
sub-standard	nevyhovující
floozy	floozy
imbecile	imbecilní
turds	hovno
zulu	zulu
dammit	sakra
malle	malle
subjecting	podrobení
epitomized	symbolizovaný
loops	smyčky
contracts	smlouvy
disintegrates	rozpadá
jagged	zubatý
debonair	debonair
anecdotes	anekdoty
agar	agar
reek	zápach
uninformed	neinformovaný
cheesier	sýrový
deployed	nasazen
organize	organizovat
braga	braga
neglecting	zanedbávání
extracted	extrahován
shrew	rejska
kidney	ledviny
best-known	nejznámější
crayon	pastelka
stain	skvrna
shells	mušle
joked	žertoval
binds	váže
definitions	definice
mined	těží
samples	vzorky
grasshopper	saranče
exterminator	vyhlazovač
baghdad	bagdád
umpteenth	rozhodně
coherency	soudržnost
legitimacy	legitimnost
alyssa	alyssa
healer	léčitel
autograph	autogram
unceremoniously	bez okolků
peacock	páv
bumper	nárazník
foils	fólie
lilith	lilith
flapping	mávání
plod	plodit
cloudy	zataženo
obscenities	oplzlosti
holotik	holotik
outcasts	vyvrženci
nagasaki	nagasaki
banking	bankovní
elections	volby
pension	důchod
nastiest	nejhorší
caravaggio	caravaggio
labelled	označeno
devolves	přechází
waterloo	waterloo
sheldon	sheldon
velocity	rychlost
damages	škody
simpering	simpering
hitherto	dosud
felicity	štěstí
toenails	nehty na nohou
drying	sušení
stockings	punčochy
intrinsically	skutečně
smugglers	pašeráci
disingenuous	falešný
abortions	potraty
sampling	vzorkování
pepsi	pepsi
amplified	zesílený
perabo	perabo
researchers	výzkumníci
inexpensive	levný
pay-per-view	poplatek za zhlédnutí
imported	importováno
loosen	uvolnit
truely	opravdu
seductively	svůdně
anti-heroes	antihrdinové
catcher	chytač
backers	podporovatelé
tormenting	mučení
loaned	zapůjčeno
bark	kůra
commodity	zboží
adhere	dodržovat
inaudible	neslyšitelný
wide-screen	širokoúhlá obrazovka
catchphrases	frází
