efektně	effectively
komiksového	comic book
nepředvedl	didn't show
barbar	barbarian
položil	laid
končetiny	extremities
magie	magic
novodobých	modern
burian	burian
zapůsobí	impress
potřebovala	needed
dědeček	grandfather
všedního	mundane
spencera	spencer
obyčejní	ordinary
ll	ll
krásky	beauties
chtě	wants
nechtě	unwant
julii	julii
horůrek	horror
kouzelně	magical
výcviku	training
výtky	reproaches
jezeře	lake
svižná	fast
russella	russella
zvládli	managed
pevnost	strength
zamilujete	fall love
zajimavy	interesting
muzikálová	musical
neodolatelná	irresistible
probouzí	wakes
chytlavá	catchy
nemálo	quite few
glasse	glass
boyard	boyard
hoffmana	hoffmana
feeling	feeling
lasse	lasse
spaghetti	spaghetti
šakal	jackal
krásou	beauty
nejistoty	uncertainty
nápaditá	imaginative
měním	changing
odstartoval	started
bránici	diaphragm
fungoval	worked
vojně	war
prostého	simple
karikatura	cartoon
frontách	fronts
společností	companies
rudý	red
nacistické	nazi
ptal	asked
pokémon	pokemon
prolínají	intertwine
studené	cold
vložky	inserts
holocaust	holocaust
následný	subsequent
poděl	along
dementi	disclaimer
hrozne	terrible
kraťas	short
kopy	kicks
servítky	napkins
bohatí	rich
natocil	recorded
definice	definition
dementním	demented
emoci	emotions
tajemnou	mysterious
poloze	position
milovníkům	lovers
osobne	personally
ou	or
letišti	airport
pláč	cry
zivota	life
spáchal	committed
zloděj	thief
krampola	crampola
tvářil	looked
urazil	offended
reklamou	advertising
měst	cities
bloodrayne	bloodrayne
experimenty	experiments
potápí	sinks
fous	fous
producentů	producers
podani	filed
zelenou	green
nahodou	chance
vychytávky	gadgets
wc	wc
vizáž	visage
snese	bears
ranger	ranger
zázrakem	miraculously
cas	time
laciného	cheap
necelé	incomplete
lev	lion
frak	tails
plýtvání	waste
nezůstalo	not left
vejce	egg
citů	emotions
krajinou	landscape
vražedná	murderous
poldy	cops
výstižně	aptly
řikal	said
stiller	stiller
lamas	lamas
bublina	bubble
využit	use
vznikaly	originated
ztvárnila	portrayed
rozdělit	partition
nevhodně	inappropriately
nalezení	finding
burtonovi	burtons
křídla	wings
anti	anti
závislost	dependence
vyšitý	embroidered
poručík	lieutenant
comment	comment
milostná	love
zmíněných	mentioned
km	km
češtině	czech
nepovedených	unsuccessful
medvědi	bears
třem	three
natahování	stretching
zabíjejí	kill
úděsná	awful
vystát	stand
nesou	carry
cílová	target
nejtrapnějších	embarrassing
zvolil	chose
klukovi	boys
nepodaří	fails
hotel	hotel
klišoidní	clichoid
klišovité	clichéd
dokoukání	peeking
motivu	motive
trapny	embarrassing
dlouhém	long
part	part
vlkodlak	werewolf
tančit	dance
minutami	minutes
provedené	performed
zamrazí	freezes
harvey	harvey
eastwood	eastwood
zvukovou	sound
kdosi	who you
kříže	crisis
mimozemšťany	aliens
pi	pi
nuly	zero
vizáží	visage
diskuze	discussion
hrálo	played
telefon	phone
úchvatnou	breathtaking
ješte	still
snímkům	slides
odchod	departure
stěžejní	key
obdivoval	admired
knížce	book
efektům	effects
tyce	rods
klasickej	classic
duchovní	spiritual
odpouštím	forgive
podvědomí	subconscious
jazykem	language
natahovaná	stretched
dorazí	arrive
chapu	chapu
jistém	sure
potvory	monsters
diesela	diesel
dekadentní	decadent
nezvládnutý	unmanaged
nezávislý	independent
evropských	european
večery	evenings
příšernými	horrible
bergman	bergman
teoreticky	theoretical
nevznikl	didn't arise
rodrigueze	rodrigueze
kříž	cross
girls	girls
skočí	jumps
cameronův	cameron's
nepříjemná	annoying
holly	holly
naivních	naive
oskarů	oscars
jistého	sure
vrcholně	supremely
vývoji	development
dobrýho	good
dětech	children
příznivcem	supporter
novýho	new
týpka	guy
hodinový	hourly
francis	francis
dlouhými	long
bysme	would
dotýká	touches
nefalšovaný	genuine
songy	songy
nejmladší	youngest
potenciálem	potential
upadne	falls
existenciální	existential
blíž	closer
praha	prague
základu	basis
závěrečným	final
přesah	overlap
případné	eventual
decentní	decent
britská	british
automobilové	automotive
dělí	divides
špinavé	dirty
ráje	paradise
opakovaný	repeated
pesci	fish
závody	racing
italského	italian
nahý	naked
zdravotní	medical
agitku	agitku
každodenní	everyday
návaznost	continuity
netradičně	unconventionally
sukni	skirts
dramatickou	dramatic
nedostali	didn't get
dvacátého	twentieth
vysvětlování	explanation
telefonní	telephone
tupým	blunt
ptát	ask
force	force
sellers	sellers
neoslovila	didn't speak
zvěrstva	atrocities
čti	read
znatelně	noticeably
atmosférický	atmospheric
mír	peace
pet	five
nicka	nicka
zapadl	zapadl
smysly	senses
nedopadlo	didn't turn
postavená	built
medvědů	bears
různá	various
vtipny	witty
divných	strange
napad	idea
vzpomíná	recalls
golfista	golfer
odvádí	leads
konspirační	conspiratorial
otto	otto
snové	dreamy
mrzelo	sorry
gumpa	gumpa
es	es
diametrálně	diametrically
obdivu	admire
zlých	evil
karet	map
rotha	rotha
jazz	jazz
věrohodný	credible
amenábar	amenable
víla	fairy
pobavím	have fun
knihovně	library
moudrost	wisdom
přístupu	approach
pastí	traps
much	much
delon	delon
dvojrole	double role
samotě	alone
zklamaná	disappointed
syrová	raw
hunt	hunt
autenticky	authentic
nápaditost	creativity
příležitostí	opportunities
nádherného	wonderful
gale	gale
stoupa	rising
helen	helen
henry	henry
neotřelý	fresh
they	they
užila	enjoyed
československa	czechoslovakia
zobrazit	display
školního	school
svatbě	wedding
studenty	students
světy	worlds
vědom	aware
představím	introduce
barevných	colored
německém	german
spokojeně	contentedly
penězích	money
ledacos	ledacos
mučit	torture
výstižné	concise
sovětského	soviet
potoky	streams
připadám	seem
pohrává	plays
zranění	injury
trvat	last
vypadla	dropped
tlačítko	button
žid	jew
vražedné	murderous
nevěříte	don't believe
hodnotících	evaluators
stupiditou	stupidity
vyždímat	squeeze
odpudivý	repellent
granta	granta
skrytý	hidden
prostoduchá	simple
skříně	wardrobes
joey	joey
vyřádil	ruled
intelektuálně	intellectually
ouha	ouha
zlatých	gold
čí	whose
soutěží	competitions
opici	monkeys
remakem	remake
pokrytectví	hypocrisy
vrtulník	helicopter
simon	simon
pamela	pamela
kapse	caps
mlácení	threshing
konfrontaci	confrontation
blázna	crazy
zvítězí	wins
led	ice
týpci	guys
zombies	zombies
trháku	blockbuster
čerpá	draws
stříká	squirts
chaosu	chaos
hvezdicky	asterisks
sloužit	serve
vůl	ox
metafora	metaphor
redford	redford
pitomostí	stupidity
česko	czechia
vteřině	second
protivníka	opponent
žrát	ripen
rodí	gives birth
takovejhle	like this
vynechat	omit
optimistický	optimistic
sype	sprinkles
pás	passport
kreslených	cartoon
stupidni	stupid
znaky	characters
otevře	opens
vojenského	military
chlubit	boast
dvojčata	twins
dobrodružnou	adventurous
blízká	close
taylor	taylor
úděsné	awful
zamotaný	tangled
démon	demon
výdělek	earnings
neobjevil	didn't appear
dopadnou	turn
scénáristická	screenwriting
snoubí	marries
poctivý	fair
provedli	carried
vzpoura	insurgency
organizace	organization
mexické	mexican
podkres	underdrawing
doufala	hoped
moderátor	moderator
evokuje	evokes
choval	bred
donnie	donnie
napjatý	tense
trefné	apt
studií	studies
intimní	intimate
sága	saga
reakci	reaction
lábus	foot
nudím	bored
argento	silver
spaní	sleep
bohatá	rich
zadna	none
nenapadne	inconspicuously
restart	restart
šílenosti	madness
čaj	tea
angličtina	english
trval	lasted
saw	saw
sequel	sequel
repríze	reprise
vzestup	rise
mezilidských	interpersonal
zdroj	source
scenárista	scriptwriter
lord	lord
teroristů	terrorists
totálním	total
násilné	violently
mistře	master
prototyp	prototype
tong	tong
nechápavě	incomprehensibly
skloubit	combine
inglourious	inglourious
ubral	ubral
pánovi	master
úděsný	awful
každym	each
tvor	creature
okomentovat	comment
patrná	noticeable
vyděsit	scare
řádí	raving
mstí	revenge
vetsina	most
německou	german
klišovitý	clichéd
kvalitni	quality
ruská	russian
zvrácená	perverted
neuvidíme	won't see
melodií	melodies
killer	killer
lea	lea
fimu	film
bohové	gods
prezentován	presented
vášně	passions
druhem	kind
improvizace	improvisation
zlepší	improve
obrazová	pictorial
dítětem	child
brány	gates
opačném	opposite
dostaví	arrives
podlaze	floor
pouť	pilgrimage
výpovědní	notice
vyvolalo	caused
parťák	partner
reálií	realities
drahý	expensive
úžasem	amazement
chaoticky	chaotic
chvílí	moments
tarantinových	tarantino
iritovala	irritated
ponuré	gloomy
levný	cheap
slabého	weak
bráno	gate
přehlídkou	show
přílišná	excessive
setkal	met
kladného	positive
přeji	wish
brutalitou	brutality
umírat	die
dětičky	children
přistání	landing
kořeny	roots
rvačky	fights
nevyskytuje	doesn't occur
pracovní	working
newman	newman
seznámit	acquaint
bok	side
mickey	mickey
zanechalo	left
zbytečnou	unnecessary
plyn	gas
samí	themselves
protivné	annoying
rasismus	racism
charizma	charisma
evropský	european
miss	miss
šaty	dress
san	san
kabátě	coat
opravdového	real
honiček	chases
adekvátní	adequate
stopa	track
svižně	briskly
sobe	rooms
pravidlem	rule
podob	similar
rozdílu	difference
protivník	adversary
kudy	which way
sekundy	seconds
záporný	negative
zachovává	preserves
absurdně	absurdly
almodóvar	almodóvar
luke	luke
hmyzu	insects
akčňáku	action
realističnost	realism
umějí	can
omrzí	gets tired
pouhá	mere
pustíte	let go
producenta	producer
forresta	forrest
washingtona	washington
odstup	distance
dotváří	completes
současnost	present
temném	dark
komediálně	comedically
historek	story
mafiánský	mafia
sveta	world
nájemného	rent
správnej	correct
podán	filed
nicolase	nicolase
slavnou	famous
stormare	stormare
mezích	limits
vlky	wolves
if	if
there	there
shakespeara	shakespeare
skála	rock
carpenterova	carpenterova
mezinárodní	international
blooma	flower
půvabné	gracefully
náhody	coincidence
grácií	grace
propracovanou	elaborate
ojedinělý	unique
chybičky	mistakes
vtáhl	pulled in
excelentně	excellently
famozní	famous
čelit	face
redux	redux
riggs	riggs
uchvacující	captivating
zatajeným	undercover
melanie	melanie
výtečnou	excellent
komunisty	communists
pomohla	helped
vědce	scientist
terorista	terrorist
potměšil	muttered
pornografie	pornography
kulisami	scenery
četli	read
gangu	gang
nepopírám	don't deny
britských	british
diváku	viewer
vlast	country
ženského	female
sestříhané	cut
donutit	donut
ubohým	pathetic
přeju	wish
hnusí	loaths
dimenze	dimension
přepis	transcription
rodena	born
kostýmech	costumes
zrůdnosti	monstrosity
necelých	less than
přejít	go
přehršel	overflowed
vtipům	jokes
pánům	gentlemen
potřebujete	need
důkazů	evidence
nejaka	some
přesvědčí	convince
tomem	tomem
maličkost	trifle
vetsinou	mostly
plýtvat	waste
parodovat	parody
vsadím	bet
programy	programs
chvilka	moment
zvrtlo	twisted
hádejte	guess what
brabec	brabec
budoucna	future
englund	englund
jednají	act
brácha	bro
pobíhají	run
hvezdicku	hvezdicku
satan	satan
smutným	sad
nemoci	diseases
milovaný	beloved
politika	policy
taťka	dad
ráz	shock
vědy	science
blejt	blejt
filmařinu	filmmaking
pochcat	pochcat
skečů	sketches
ukradl	stole
drtivá	overwhelming
režisérova	director
poprávu	execution
růže	roses
hvězdičce	asterisk
kuře	chicken
plavkách	swimsuit
vyjímečně	exceptionally
stydí	ashamed
látka	substance
několikátém	several times
odjakživa	always
stojím	stand
velitele	commander
namátkou	random
kůl	stake
clint	clint
videopůjčovně	video rental
rozumem	common sense
zalezitost	matter
moralizující	moralizing
hustej	thick
sg	sg
podařených	successful
prisel	arrived
těžkej	heavy
schopní	able
penn	penn
příjezdu	arrival
jednohubka	savory
komediím	comedies
vzrušení	excitement
otevřít	open
píšou	write
úpadku	bankruptcy
košili	shirt
hovada	hovada
fandu	fan
nočním	night
celosvětově	worldwide
alkohol	alcohol
nemohly	could not
pamětníky	witnesses
blbí	dumb
dávalo	gave
věřící	believer
osvobození	exemption
natáčelo	filmed
upoutat	upoutat
naivitou	naivitou
triviální	trivial
odsouzen	convicted
dekády	decades
lsd	lsd
nem	no
magoři	magors
zanru	zanru
dopadla	turned
sourozenci	siblings
nepomohla	didn't help
inspektor	inspector
morricone	morricone
napsán	written
soubor	file
pistoli	pistols
rodičům	parents
sporu	dispute
kaši	porridge
sbírky	collections
jistí	sure
fandové	fans
critters	critters
neodpovídá	doesn't match
konečný	final
opětovném	again
stovek	hundreds
nesympatickej	unsympathetic
stárnoucího	aging
žiju	live
obsahovat	contain
hloubka	depth
operaci	operations
sitcomů	sitcoms
určeno	determined
režisérky	directors
colina	colina
charismatem	charisma
ovládnout	control
látku	substance
anděla	angel
zopakovat	repeat
přehlídku	show
org	org
leoneho	leoneho
padouchy	villains
položit	lay
řecké	greek
was	was
alex	alex
zemřela	died
nesledoval	didn't follow
pani	gentlemen
prvoplánové	first planned
sprostých	vulgar
smrtonosné	deadly
drew	drew
sezóny	season
zpravidla	usually
nárožný	corner
depresivně	depressingly
nepomáhá	doesn't help
gellar	gels
nadějný	promising
reakcí	reactions
male	male
prach	dust
víkendu	weekend
akademii	academy
příspěvek	contribution
dodávám	add
dřívější	former
uších	ears
probudí	wakes
duvall	duvall
lež	lie
nevzpomenu	won't remember
vkusně	tastefully
prožitek	experience
kombinuje	combines
trefa	hit
netrpělivě	impatiently
potvrdila	confirmed
obrazovkou	screen
dokoukám	watching
popcorn	popcorn
nenasmál	didn't laugh
trilogií	trilogy
koment	comment
povedeným	successful
filmařům	filmmakers
